split,policy_id,claim_family,effect_size,effective_n,family_correlation,multiplicity,benchmark_count,false_license_rate,false_license_upper_95,true_license_power,abstention_rate,false_block_rate,decision_regret,coverage,license_precision,license_recall,licensed_count,true_supported_count,null_count,observation_count
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,18,0.9,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.025,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0,0,3,3
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.6,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.6,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.5833333333333334,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.6,40,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,80,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.9,1,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.9,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6111111111111112,0.0,0.0,0,0,36,36
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.9,40,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,54,0.9,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.925,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.6,1,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.6,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0,0,36,36
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.9,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.9,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.4583333333333333,0.0,0.0,0,0,24,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.9,40,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.0,144,0.9,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.7875,0.0,0.0,0,0,80,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,2,1,3
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.2,12,5,0.0,0.0,0.6666666666666666,0.6666666666666667,0.33333333333333337,0.016827014350278065,0.75,1.0,0.6666666666666666,4,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.2,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.825,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.6,1,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.6,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.7083333333333334,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.6,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,18,0.6,40,5,0.0,0.0,0.08333333333333333,0.9583333333333334,0.9166666666666666,0.03624088604388674,0.875,1.0,0.08333333333333333,5,60,60,120
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.2,1,5,0.0,0.0,1.0,0.0,0.0,0.0031367456483942444,1.0,1.0,1.0,1,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.2,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9166666666666666,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.2,12,3,0.0,0.0,0.1111111111111111,0.9444444444444444,0.8888888888888888,0.03574096555539602,0.8888888888888888,1.0,0.1111111111111111,2,18,18,36
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.2,40,5,0.0,0.0,0.05,0.975,0.95,0.04668300723375335,0.925,1.0,0.05,1,20,20,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,3,0,3
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.6,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.6,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,54,0.6,40,5,0.0,0.0,0.425,0.7875,0.575,0.004484019832728764,0.9625,1.0,0.425,17,40,40,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.2,1,3,0.0,0.0,1.0,0.0,0.0,0.002112772208987604,1.0,1.0,1.0,1,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.2,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9583333333333334,0.0,0.0,0,6,18,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.2,40,5,0.016666666666666666,0.049059967300068105,0.6666666666666666,0.6583333333333333,0.33333333333333337,0.004522899688839163,0.8166666666666667,0.975609756097561,0.6666666666666666,41,60,60,120
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.6,1,5,0.0,0.0,1.0,0.0,0.0,0.0008964655650744099,1.0,1.0,1.0,1,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.6,12,3,0.0,0.0,0.5,0.75,0.5,0.002463179133793418,0.9583333333333334,1.0,0.5,6,12,12,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.925,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.035,144,0.6,40,3,0.0,0.0,1.0,0.5,0.0,0.008619924718508492,0.6,1.0,1.0,20,20,20,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0,3,0,3
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.2,12,5,0.0,0.0,1.0,0.5,0.0,0.009021873076284728,0.9166666666666666,1.0,1.0,6,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.2,40,3,0.05,0.11754183888524208,0.5,0.725,0.5,0.03835366386292167,0.7,0.9090909090909091,0.5,22,40,40,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.9,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.9,1,5,0.0,0.0,1.0,0.0,0.0,0.02894371419389659,1.0,1.0,1.0,1,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.9,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.9166666666666666,0.0,0.0,0,6,18,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,18,0.9,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.9875,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.2,1,5,0.0,0.0,1.0,0.0,0.0,0.017784597674149305,0.5,1.0,1.0,2,2,0,2
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.2,12,3,0.0,0.0,0.75,0.625,0.25,0.01302257354798655,0.75,1.0,0.75,18,24,24,48
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.9,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0,2
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.9,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.8333333333333334,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.9,40,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,54,0.9,40,5,0.35,0.49781441066418386,0.5,0.575,0.5,0.025920494943676802,0.3125,0.5882352941176471,0.5,34,40,40,80
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.2,1,3,0.0,0.0,0.5,0.5,0.5,0.006565262051700493,1.0,1.0,0.5,1,2,0,2
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.2,12,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9166666666666666,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.2,40,5,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.003987399969956164,0.8833333333333333,1.0,0.3333333333333333,20,60,60,120
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.9,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0,2,0,2
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.9,1,5,0.0,0.0,1.0,0.0,0.0,0.009481792086028368,1.0,1.0,1.0,1,1,0,1
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.9,12,3,0.0,0.0,1.0,0.75,0.0,0.018809893405469003,0.9166666666666666,1.0,1.0,6,6,18,24
POLICY_VALIDATION,HIGH_COVERAGE,TRANSPORT,0.075,144,0.9,40,3,0.0,0.0,1.0,0.5,0.0,0.002190034870334392,1.0,1.0,1.0,20,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.2,1,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.2,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.9583333333333334,0.0,0.0,0,0,24,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9416666666666667,0.0,0.0,0,0,120,120
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.6,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,3,3
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.6,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.6,12,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,18,0.6,40,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.2,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,3,3
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.2,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.2,40,5,0.025,0.07338362326242218,0.0,0.975,1.0,0.06255299526188639,0.95,0.0,0.0,1,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0,0,2,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.6,12,3,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.6,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.9583333333333334,0.0,0.0,0,0,24,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,54,0.6,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.925,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,2,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.2,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.2,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.9444444444444444,0.0,0.0,0,0,36,36
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.2,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,0.0,0,0,40,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.6,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,2,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.6,12,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,12,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.0,144,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.8833333333333333,0.0,0.0,0,0,120,120
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.2,12,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.2,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.9583333333333334,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9666666666666667,0.0,0.0,0,60,60,120
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.9,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.9,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,3,0,3
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.9,12,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,18,0.9,40,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.2,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.2,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.2,12,3,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.009330675176102782,1.0,1.0,0.3333333333333333,2,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.2,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.2,40,5,0.0,0.0,0.2,0.9,0.8,0.03359264973485107,0.95,1.0,0.2,4,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.9,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.9,12,5,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.02671338021001986,0.8055555555555556,1.0,0.3333333333333333,6,18,18,36
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.9,40,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,54,0.9,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.2,1,1,0.0,0.0,0.5,0.5,0.5,0.005266065139535557,0.5,1.0,0.5,1,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.2,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.2,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.7777777777777778,0.0,0.0,0,18,18,36
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.2,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.9,1,5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.9,12,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.035,144,0.9,40,1,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.029213698174629026,0.9666666666666667,1.0,0.3333333333333333,20,60,60,120
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.6,12,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.6,12,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9875,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.6,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.9,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,4,0,4
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.9,12,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,18,0.9,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.6,1,3,0.0,0.0,0.5,0.5,0.5,0.019999218933870105,1.0,1.0,0.5,1,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.6,12,3,0.0,0.0,1.0,0.5,0.0,0.003980362953870743,1.0,1.0,1.0,6,6,6,12
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.6,40,1,0.0,0.0,0.0,1.0,1.0,0.0,0.9625,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.6,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.9,1,1,0.0,0.0,0.5,0.5,0.5,0.006640436787043583,1.0,1.0,0.5,1,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.9,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.9444444444444444,0.0,0.0,0,18,18,36
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,54,0.9,40,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,40,40,80
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.6,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.6,1,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,2,0,2
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.6,12,5,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0,12,12,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.6,40,3,0.0,0.0,0.0,1.0,1.0,0.0,0.95,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.6,40,5,0.0,0.0,0.0,1.0,1.0,0.0,0.925,0.0,0.0,0,20,20,40
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.9,1,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,1,0,1
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.9,12,3,0.0,0.0,0.5,0.75,0.5,0.012419726827043722,1.0,1.0,0.5,6,12,12,24
POLICY_VALIDATION,HIGH_PRECISION,ITEM_DIAGNOSTICS,0.075,144,0.9,40,1,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.005849153021431164,1.0,1.0,0.3333333333333333,20,60,60,120
POLICY_VALIDATION,HIGH_PRECISION,PRIMARY_PAIRWISE,0.0,18,0.2,1,1,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
POLICY_VALIDATION,HIGH_PRECISION,PRIMARY_PAIRWISE,0.0,18,0.2,1,5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1
